Method,Name,Error,Occurrences
GET,/health,"ConnectionResetError(104, 'Connection reset by peer')",1
POST,/predict [stress],"ChunkedEncodingError(ProtocolError('Connection broken: IncompleteRead(0 bytes read, 265 more expected)', IncompleteRead(0 bytes read, 265 more expected)))",2
POST,/predict [stress],"ChunkedEncodingError(ProtocolError('Connection broken: IncompleteRead(0 bytes read, 261 more expected)', IncompleteRead(0 bytes read, 261 more expected)))",1
POST,/predict [low],RemoteDisconnected('Remote end closed connection without response'),3
POST,/predict [stress],"ChunkedEncodingError(ProtocolError('Connection broken: IncompleteRead(0 bytes read, 267 more expected)', IncompleteRead(0 bytes read, 267 more expected)))",1
POST,/predict [stress],"ConnectionResetError(104, 'Connection reset by peer')",6
POST,/predict [stress],"ChunkedEncodingError(ProtocolError('Connection broken: IncompleteRead(0 bytes read, 266 more expected)', IncompleteRead(0 bytes read, 266 more expected)))",1
POST,/predict [medium],RemoteDisconnected('Remote end closed connection without response'),3
POST,/predict [stress],RemoteDisconnected('Remote end closed connection without response'),16
